turns,balance,speed,y
2,15000,0,0
3,15000,0,0
4,14269,3,3
5,14187,6,9
6,14187,6,15
7,14187,1,16
8,14187,1,17
9,14187,1,18
10,10664,4,22
11,10664,4,26
12,10664,4,30
13,10255,7,37
14,10255,7,44
15,10255,7,51
16,9508,10,61
17,9508,10,71
18,9508,10,81
19,8144,13,94
20,6477,16,110
21,6477,1,111
22,6477,1,112
23,6477,1,113
24,2762,4,117
25,2762,4,121
26,2762,4,125
27,1281,4,129
28,1281,4,133
29,1281,4,137
30,1281,4,141
31,1281,4,145
32,1281,4,149
33,1281,4,153
34,1281,4,157
35,1281,4,161
36,670,7,168
37,670,7,175
38,670,7,182
39,670,7,189
40,261,10,199
41,261,10,209
42,261,10,219
43,261,10,229
44,261,10,239
45,261,10,249
46,261,1,250
47,261,1,251
48,28,4,255
49,28,4,259
50,28,4,263
51,28,4,267
52,28,4,271
53,28,4,275
54,28,4,279
55,9,7,286
56,9,7,293
57,9,7,300
58,9,7,307
59,9,7,314
60,5,10,324
61,5,10,334
62,5,10,344
63,5,1,345
64,5,1,346
65,5,1,347
66,1,4,351
67,1,4,355
68,1,4,359
69,1,1,360
70,1,1,361
71,1,1,362
72,1,1,363
73,1,1,364
74,1,4,368
75,1,4,372
76,1,4,376
77,1,4,380
78,1,4,384
79,1,4,388
80,1,4,392
81,1,4,396
82,1,4,400
83,1,4,404
84,1,4,408
85,1,4,412
86,1,7,419
87,1,7,426
88,1,7,433
89,1,7,440
90,1,7,447
91,1,7,454
92,1,7,461
93,1,7,468
93,1,7,475
